2446.2,-5.109,473.73,0.088165,2,4,-118.47,0.029745,-10.767,-0.0027383,-0.5,0,1
2347.5,-4.9683,452.2,0.061685,2,4,-148.17,0.057134,-10.767,-0.0149,0.5,0,1
2149.9,-4.9948,452.2,0.058366,3,4,-173.94,-0.062518,0,-0.00165,1,0,1
1999.6,-5.0933,452.2,0.058386,4,4,-323.38,-0.13175,0,0.0017995,0,0,1
1503.1,-5.2583,452.2,0.061965,3,4,-307.34,-0.048738,0,-0.0019291,-0.5,0,1
1384.9,-5.1908,452.2,0.054527,3,4,49.952,0.070572,0,-0.0037517,0.5,0,1
1603,-5.1171,452.2,0.054462,4,4,24.821,0.014861,0,0.00077401,0.5,0,1
1434.6,-5.1611,452.2,0.056075,4,4,45.879,-0.013309,0,0.0050586,0,0,1
1694.8,-5.1437,452.2,0.064579,4,4,52.28,0.0079265,0,0.0027947,-0.5,0,1
1539.1,-5.1452,452.2,0.061665,3,4,-7.9878,0.02936,0,-0.0049475,0,0,1
1678.8,-5.085,452.2,0.054684,4,4,183.73,0.050219,0,-0.0054689,0.5,0,1
1906.6,-5.0448,452.2,0.050727,4,4,171.34,0.014278,0,0.0034814,-0.5,0,1
2021.5,-5.0565,452.2,0.061647,3,4,142.02,-0.0071739,0,0.0010517,0,0,1
2190.6,-5.0591,452.2,0.05283,4,4,-84.719,-0.051183,0,-0.0046976,0,0,1
1852.1,-5.1588,452.2,0.052251,3,4,-195.16,0.032339,10.767,0.00087583,-0.5,0,1
1800.3,-4.9945,473.73,0.054582,3,4,-79.552,0.051452,10.767,0.0011499,-0.5,0,1
1693,-5.0559,473.73,0.054551,2,4,-7.4557,-0.025127,0,0.00064802,0,0,1
1785.4,-5.0447,473.73,0.055878,3,4,103.79,0.012113,0,0.0012264,0.5,0,1
1900.5,-5.0317,473.73,0.057004,3,4,98.807,0.0095233,0,-0.0040184,-0.5,4,1
1983,-5.0257,473.73,0.047841,2,12,39.38,0.0025377,0,-0.0069125,0.5,0,1
1979.3,-5.0266,473.73,0.043179,4,4,-89.353,-0.083148,-10.767,0.0071456,0.5,-4,1
1804.3,-5.192,452.2,0.062132,3,4,-147.92,-0.077442,-10.767,0.010577,-0.5,0,1
1683.5,-5.1815,452.2,0.064334,3,4,-37.871,-0.0010819,0,-0.0012009,0,0,1
1728.5,-5.1941,452.2,0.059731,3,4,-39.546,0.030476,0,-0.002767,0,0,1
1604.4,-5.1206,452.2,0.0588,3,4,-31.284,0.018209,0,-0.0036072,0,0,1
1666,-5.1577,452.2,0.052516,3,4,36.679,-0.019318,0,-0.0045226,-0.5,4,1
1677.7,-5.1592,452.2,0.049755,2,12,73.65,-0.0083997,-10.767,0.010941,0,0,1
1813.3,-5.1745,430.66,0.074398,3,4,108.61,0.016911,0,0.010862,-0.5,-0.5,1
1894.9,-5.1254,452.2,0.071478,1,11,-84.265,0.0092103,10.767,-0.0090135,-1,3.5,1
1644.7,-5.1561,452.2,0.056371,1,11,-10.957,0.047049,-10.767,-0.011354,0,0,1
1873,-5.0313,430.66,0.048769,1,11,36.605,0.11384,0,-0.0061577,0,0.5,1
1718,-4.9284,452.2,0.044056,1,12,-178.4,-0.048306,10.767,-0.0031584,0.5,0.5,1
1516.2,-5.1279,452.2,0.042453,2,12,94.945,-0.029053,0,0.00097233,1,-0.5,1
1907.8,-4.9865,452.2,0.046001,3,11,93.836,0.11152,0,0.0037435,-0.5,0,1
1703.9,-4.9049,452.2,0.04994,1,12,-112.64,0.06821,0,-0.00055447,-1,0.5,1
1682.6,-4.8501,452.2,0.044892,1,12,-38.5,0.06999,0,-0.0027479,0.5,0,1
1626.9,-4.7649,452.2,0.044444,2,12,8.8099,0.047306,0,-0.0003787,1,0,1
1700.2,-4.7555,452.2,0.044134,3,12,139.44,0.010582,10.767,0.0025598,-0.5,0.5,1
1905.8,-4.7437,473.73,0.049563,1,13,192.13,-0.03437,10.767,0.0069222,0,0,1
2084.4,-4.8242,473.73,0.057979,3,12,175.88,0.020637,0,0.0089306,0.5,-0.5,1
2257.5,-4.7024,473.73,0.067424,2,12,101.34,-0.015961,0,0.011764,0.5,-4,1
2287.1,-4.8561,473.73,0.081506,4,4,-92.593,0.036349,0,-0.0050855,0,0.5,1
2072.4,-4.6297,473.73,0.057253,2,13,-25.721,0.10673,0,-0.0021807,-1,4.5,1
2235.7,-4.6427,473.73,0.077145,2,13,23.709,0.028184,0,0.0063699,1,-4.5,1
2119.8,-4.5734,473.73,0.069993,4,4,-12.385,0.032106,10.767,-0.0026453,1,-4.5,1
2210.9,-4.5785,495.26,0.071854,4,4,69.394,-0.033603,10.767,0.0019402,0,0,1
2258.6,-4.6406,495.26,0.073874,4,4,79.072,-0.023981,0,-0.0024876,-1,4.5,1
2369.1,-4.6264,495.26,0.066879,2,13,176.56,-0.011742,0,0.0031491,-1,4.5,1
2611.7,-4.6641,495.26,0.080172,2,13,171.63,-0.014977,0,0.0048156,0.5,-4.5,1
2712.3,-4.6564,495.26,0.07651,3,4,73.518,-0.069897,0,8.1502e-05,0.5,-4.5,1
2758.7,-4.8039,495.26,0.080335,3,4,-143.16,-0.087356,0,0.0028209,0,0,1
2426,-4.8311,495.26,0.082152,3,4,-5.1386,0.0005395,0,-0.0012514,-0.5,4.5,1
2748.4,-4.8028,495.26,0.077832,2,13,126.02,-0.0068595,0,-0.0016992,0,0.5,1
2678,-4.8448,495.26,0.078754,3,5,7.0322,-0.024939,0,-0.00093687,0.5,-4,1
2762.5,-4.8527,495.26,0.075958,3,5,100.52,-0.0018345,-10.767,-0.0081022,0.5,0,1
2879.1,-4.8485,473.73,0.062549,4,5,63.919,0.037756,-10.767,-0.014003,0,0,1
2890.3,-4.7771,473.73,0.047953,3,5,-151.43,0.018404,0,-0.0019171,-0.5,0,1
2576.2,-4.8117,473.73,0.058715,3,5,-135.31,-0.011925,0,0.0070657,0,0,1
2619.7,-4.801,473.73,0.062084,3,5,-22.982,-0.023634,0,0.0096727,-0.5,-0.5,1
2530.3,-4.8589,473.73,0.07806,2,4,470.31,-0.15951,0,-0.0099842,0,4,1
3560.3,-5.12,473.73,0.042116,3,13,1231.9,-0.087485,0,-0.032644,-0.5,4.5,1
4994.1,-5.0339,473.73,0.012772,1,13,235.06,0.047017,-10.767,-0.0052396,-1,0.5,1
4030.5,-5.026,452.2,0.031637,1,14,1266,0.032666,-10.767,0.0048405,0,0,1
7526.1,-4.9686,452.2,0.022453,1,13,1232.2,0.012753,-96.899,-0.0059196,0.5,-0.5,1
6494.9,-5.0005,258.4,0.019798,2,13,-57.134,0.056646,-10.767,-0.0040473,0,-0.5,1
7411.8,-4.8553,430.66,0.014358,1,12,-204.21,0.08056,0,0.0054153,-0.5,0,1
6086.4,-4.8394,258.4,0.030628,1,13,-857.53,0.0076555,-86.133,0.0094433,0,1,1
5696.8,-4.84,258.4,0.033245,1,14,-169.93,0.056267,21.533,-0.0021788,0,0,1
5746.6,-4.7268,301.46,0.026271,1,13,-607.37,-0.01701,236.87,0.0036533,0,-0.5,1
4482,-4.874,732.13,0.040551,1,13,-546.16,-0.03052,64.6,-0.0063161,0,-0.5,1
4654.2,-4.7879,430.66,0.013638,1,12,-511.23,0.066107,-150.73,-0.012091,0,-0.5,1
3459.6,-4.7418,430.66,0.01637,1,12,-569.33,-0.16864,-161.5,0.016054,0,0,1
3515.6,-5.1251,107.67,0.045746,1,12,67.303,-0.20718,-161.5,0.014442,0,0.5,1
3594.2,-5.1561,107.67,0.045254,1,13,-793.5,0.00054483,150.73,-0.0030777,0,0.5,1
1928.6,-5.124,409.13,0.03959,1,13,-605.41,0.12951,-10.767,-0.0048442,0,0,1
2383.4,-4.8971,86.133,0.035566,1,13,180.56,0.17113,-150.73,-0.0075883,0,0,1
2289.7,-4.7818,107.67,0.024414,1,13,-344.68,-0.03244,10.767,-0.0057359,0,-0.5,1
1694,-4.962,107.67,0.024094,1,12,-403.74,-0.038442,86.133,-0.01007,-0.5,-6.5,1
1482.2,-4.8587,279.93,0.0042744,0,0,85.547,0.089685,301.46,-0.0029805,0,0.5,1
1865.1,-4.7826,710.6,0.018133,1,13,398.03,0.007524,-86.133,0.0076867,0.5,7,1
2278.3,-4.8436,107.67,0.019648,1,14,50.302,-0.29722,-301.46,0.0054879,1,0,1
1965.7,-5.3771,107.67,0.029109,3,13,472.25,-0.38398,118.43,0.022496,0,-0.5,1
3222.8,-5.6116,344.53,0.064639,1,13,61.256,-0.025179,129.2,-0.00026123,-0.5,0,1
2088.2,-5.4274,366.06,0.028586,2,13,-556.64,0.16835,75.366,-0.005852,0.5,0,1
2109.5,-5.2749,495.26,0.052935,2,13,-133.3,0.15155,-10.767,-0.0058677,-0.5,0,1
1821.6,-5.1243,344.53,0.016851,1,13,-304.15,0.088375,-75.366,-0.018573,-0.5,0,1
1501.2,-5.0981,344.53,0.015789,1,13,-523.51,-0.081929,10.767,0.00033008,0,0,1
774.59,-5.2882,366.06,0.017511,1,13,-565.9,-0.1761,150.73,-0.0027018,0,2.5,1
369.39,-5.4503,646,0.010385,1,18,27.437,0.075746,-43.066,-0.00014411,0,0.5,1
829.47,-5.1367,279.93,0.017223,1,14,97.411,0.19382,-269.17,0.00084276,0.5,-3,1
564.21,-5.0627,107.67,0.012071,2,12,-153.44,0.019066,-10.767,-0.0076509,-0.5,-7,1
522.6,-5.0986,258.4,0.001921,0,0,-103.76,-0.066824,75.366,-0.0051385,-1,-6,1
356.69,-5.1963,258.4,0.0017938,0,0,-163.06,-0.10821,53.833,0.0036309,0,0,0
196.48,-5.315,366.06,0.0091828,0,0,-102.56,-0.03619,10.767,0.0010641,0,0,0
151.58,-5.2687,279.93,0.003922,0,0,-39.686,-0.0033269,-53.833,-0.00095125,0,0,0
117.11,-5.3216,258.4,0.0072803,0,0,12.304,0.052265,0,-0.00079033,0,0,0
176.19,-5.1642,279.93,0.0023413,0,0,0.61423,0.080069,10.767,-0.0015292,0,0,0
118.34,-5.1615,279.93,0.004222,0,0,-52.446,-0.029466,-10.767,-0.00091353,0,0,0
71.297,-5.2231,258.4,0.00051425,0,0,-37.087,-0.062844,-10.767,0.00042781,0,0,0
44.165,-5.2872,258.4,0.0050776,0,0,-25.945,-0.063784,161.5,0.0026095,0,0,0
19.407,-5.3507,581.4,0.0057332,0,0,-9.2866,-0.014441,0,-0.0019014,0,0,0
25.592,-5.3161,258.4,0.0012748,0,0,-27.429,-0.034635,-226.1,-0.00091685,0,0,0
-35.451,-5.42,129.2,0.0038995,0,0,-51.176,-0.13797,-75.366,0.00070367,0,0,0
-76.76,-5.592,107.67,0.0026822,0,0,1.7947,-0.019082,215.33,0.002295,0,0,0
-31.862,-5.4581,559.86,0.0084896,0,0,28.316,0.089338,96.899,0.0009535,0,0,0
-20.129,-5.4133,301.46,0.0045892,0,0,-10.028,-0.040804,-150.73,-0.0033342,0,0,0
-51.918,-5.5397,258.4,0.0018211,0,0,-10.186,-0.030009,43.066,0.00014489,0,0,0
-40.5,-5.4734,387.6,0.0048789,0,0,25.139,0.080431,-53.833,0.0020905,0,0,0
-1.6389,-5.3789,150.73,0.006002,0,0,-3.2298,-0.017947,-53.833,-8.8693e-05,0,0,0
-46.959,-5.5092,279.93,0.0047016,0,0,-36.872,-0.11412,172.27,-0.00089244,0,0,0
-75.383,-5.6071,495.26,0.0042172,0,0,32.864,0.018331,-64.6,0.0052507,0.5,6,0
18.768,-5.4726,150.73,0.015203,1,12,43.232,0.098713,-172.27,0.00066303,0,0,0
11.081,-5.4097,150.73,0.0055432,0,0,6.9494,0.042694,10.767,-0.0038806,-0.5,-6,0
32.667,-5.3872,172.27,0.0074417,0,0,-2.3138,-0.0010997,129.2,-0.00034869,0,0,0
6.4531,-5.4119,409.13,0.0048458,0,0,-11.874,-0.023115,107.67,-0.001211,0,0,0
8.9179,-5.4334,387.6,0.0050197,0,0,-6.4105,0.013469,0,-0.00070584,0,0,0
-6.3679,-5.3849,409.13,0.0034342,0,0,-18.71,-0.010241,96.899,-0.0011986,0,0,0
-28.502,-5.4539,581.4,0.0026225,0,0,-16.881,-0.11345,-10.767,0.0042581,1,6,0
-40.129,-5.6118,387.6,0.01195,2,12,-5.5882,-0.095258,-172.27,0.00010178,0,0,0
-39.679,-5.6444,236.87,0.002826,0,0,24.114,0.019849,0,-0.0013752,-1,-6,0
8.098,-5.5721,387.6,0.0092,0,0,33.51,0.080087,86.133,0.0019997,0,0,0
27.341,-5.4843,409.13,0.0068255,0,0,15.76,0.014674,-86.133,9.3087e-05,0,0,0
39.619,-5.5428,215.33,0.0093862,0,0,1.4339,-0.10261,-86.133,0.0028164,0.5,4.5,0
30.208,-5.6895,236.87,0.012458,1,9,66.501,-0.033522,96.899,0.0011454,0.5,3.5,0
172.62,-5.6098,409.13,0.011677,1,7,38.025,0.020059,0,-0.00060459,0,0,0
106.26,-5.6494,236.87,0.011249,1,9,48.357,0.085089,183.03,0.0015117,0.5,1.5,0
269.33,-5.4397,775.2,0.0147,2,10,53.909,0.060045,279.93,-0.0023878,-0.5,-4.5,0
214.08,-5.5293,796.73,0.0064735,0,0,-52.78,-0.068672,-172.27,-0.0033627,-1,-5,0
163.77,-5.577,430.66,0.0079749,0,0,-96.398,-0.11013,-10.767,0.00097836,0,0,0
21.28,-5.7495,775.2,0.0084302,0,0,-43.854,-0.02247,172.27,-9.5598e-05,0,0,0
76.066,-5.622,775.2,0.0077837,0,0,-6.7764,-0.0054378,-183.03,0.0041529,0.5,6.5,0
7.7272,-5.7604,409.13,0.016736,1,13,30.802,0.03141,0,0.0017325,0.5,4.5,0
137.67,-5.5591,775.2,0.011249,1,9,131.6,0.11663,10.767,-0.0036676,-0.5,-6.5,0
270.92,-5.5271,430.66,0.0094006,0,0,87.516,0.052989,-183.03,-0.0032683,-0.5,-4.5,0
312.7,-5.4532,409.13,0.004712,0,0,-31.787,0.031951,172.27,-0.0021961,0,0,0
207.34,-5.4632,775.2,0.0050084,0,0,26.72,0.033168,183.03,0.0055525,0.5,5,0
366.14,-5.3868,775.2,0.015817,1,10,37.989,0.0047892,-118.43,-0.00043927,0,0,0
283.32,-5.4537,538.33,0.0041298,0,0,-12.938,-0.014289,-279.93,-0.0064867,-0.5,-5,0
340.27,-5.4154,215.33,0.0028436,0,0,161.74,0.066426,-64.6,0.00064464,0,0,0
606.81,-5.3208,409.13,0.0054191,0,0,59.355,0.0059159,0,0.006175,0.5,13,0
458.98,-5.4036,215.33,0.015194,1,26,-117.05,0.00066073,193.8,0.0047217,0.5,13,0
372.71,-5.3195,796.73,0.014863,1,26,-33.682,0.080545,290.7,-0.0057772,-0.5,-13,0
391.61,-5.2425,796.73,0.0036392,0,0,48.581,-0.0011481,10.767,-0.0037543,-0.5,-13,0
469.87,-5.3218,818.26,0.0073539,0,0,50.444,-0.017349,-204.57,0.00068109,0,0,0
492.5,-5.2772,387.6,0.0050014,0,0,-13.726,0.08599,0,-6.0084e-05,0,0,0
442.42,-5.1498,818.26,0.0072337,0,0,-7.7963,0.046381,215.33,0.0036107,0.5,14,0
476.91,-5.1844,818.26,0.012223,1,28,59.218,-0.10554,-290.7,0.0022137,0.5,9.5,0
560.86,-5.3609,236.87,0.011661,1,19,61.998,-0.041953,-204.57,-0.0049871,-0.5,-14,0
600.9,-5.2683,409.13,0.0022487,0,0,-111.72,0.024142,290.7,-0.0010647,-0.5,-9.5,0
337.42,-5.3126,818.26,0.0095318,0,0,-64.91,0.002384,0,0.0025978,0,0,0
471.08,-5.2635,409.13,0.0074443,0,0,54.625,0.072882,21.533,-0.0018607,0,0,0
446.67,-5.1668,861.33,0.0058104,0,0,141.4,0.15642,0,-0.0021914,0,0,0
753.88,-4.9507,409.13,0.0030615,0,0,185.28,0.14302,-193.8,-0.0024126,0,0,0
817.23,-4.8808,473.73,0.00098521,0,0,196.92,0.097222,53.833,-0.0002169,0,0,0
1147.7,-4.7563,516.8,0.0026277,0,0,584.81,0.19946,21.533,4.9952e-05,0,0,0
1986.8,-4.4819,516.8,0.0010851,0,0,473.67,0.18297,0,-0.0013139,0,0,0
2095.1,-4.3903,516.8,0,0,0,-68.928,-0.091677,0,-0.0002662,0,0,0
1849,-4.6652,516.8,0.00055272,0,0,-620.01,-0.265,-161.5,0.0013221,0,0,0
855.02,-4.9203,193.8,0.0026443,0,0,-567.5,-0.1301,-10.767,0.00010109,0,0,0
713.98,-4.9254,495.26,0.0007549,0,0,-76.1,-0.046168,161.5,-0.00064213,0,0,0
702.82,-5.0126,516.8,0.00136,0,0,3.264,-0.26715,-75.366,0.015453,0.5,6,0
720.51,-5.4597,344.53,0.031662,1,12,-70.896,-0.098138,-53.833,0.0015769,0,0,0
